systime	gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1411814360.13357	1411814364.00	41.145283	-8.617452	102.1	3.529	169.7000	0.9	1.3	1.6
1411814361.13544	1411814365.00	41.145258	-8.617447	102.2	2.078	169.3300	1.1	1.6	1.9
1411814363.12891	1411814366.00	41.145247	-8.617442	102.5	0.767	167.3500	0.9	1.4	1.7
1411814364.12821	1411814368.00	41.145240	-8.617440	102.8	0.067	141.5100	0.9	1.4	1.7
1411814365.12679	1411814369.00	41.145240	-8.617438	103.0	0.077	143.6700	0.9	1.4	1.7
1411814366.14546	1411814370.00	41.145238	-8.617437	103.0	0.072	143.1100	0.9	1.4	1.7
1411814368.10195	1411814371.00	41.145237	-8.617435	103.0	0.566	167.7000	0.9	1.3	1.6
1411814369.14387	1411814373.00	41.145193	-8.617425	103.0	4.008	168.5700	0.9	1.3	1.6
1411814370.15175	1411814374.00	41.145153	-8.617415	103.0	4.995	167.4700	0.9	1.3	1.6
1411814371.13425	1411814375.00	41.145110	-8.617402	102.9	5.057	167.4000	0.9	1.3	1.6
1411814373.17453	1411814377.00	41.145018	-8.617373	102.8	5.499	167.0400	0.9	1.3	1.6
1411814374.15414	1411814378.00	41.144970	-8.617358	102.2	5.628	165.7600	0.9	1.3	1.6
1411814375.13886	1411814379.00	41.144923	-8.617335	101.7	5.854	161.0100	0.9	1.3	1.6
1411814376.16107	1411814380.00	41.144875	-8.617307	101.2	5.844	153.3700	0.9	1.4	1.7
1411814378.11778	1411814381.00	41.144832	-8.617268	100.9	5.782	140.6400	0.9	1.3	1.6
1411814379.17024	1411814383.00	41.144778	-8.617158	99.1	5.829	110.4400	0.9	1.3	1.6
1411814380.16254	1411814384.00	41.144767	-8.617088	98.8	6.153	96.3400	0.9	1.3	1.6
1411814381.16726	1411814385.00	41.144770	-8.617013	98.4	6.410	80.6200	0.9	1.3	1.6
1411814383.11643	1411814386.00	41.144788	-8.616940	98.5	6.641	66.6400	0.9	1.3	1.6
1411814384.13409	1411814388.00	41.144850	-8.616800	98.9	6.858	56.4400	0.9	1.3	1.6
1411814385.16405	1411814389.00	41.144883	-8.616735	99.0	6.199	56.3700	0.9	1.3	1.6
1411814386.15607	1411814390.00	41.144913	-8.616677	99.0	5.273	57.2500	0.9	1.3	1.6
1411814388.10148	1411814391.00	41.144938	-8.616627	99.8	4.208	56.9400	1.1	1.6	1.9
1411814389.14649	1411814393.00	41.144978	-8.616547	99.7	4.023	57.1600	0.9	1.3	1.6
1411814390.15696	1411814394.00	41.145000	-8.616508	99.3	3.565	58.1700	0.9	1.3	1.6
1411814391.15606	1411814395.00	41.145020	-8.616475	98.8	3.025	59.6300	0.9	1.3	1.6
1411814393.12630	1411814397.00	41.145055	-8.616418	97.6	2.968	59.4600	0.9	1.3	1.6
1411814394.14734	1411814398.00	41.145072	-8.616383	97.6	3.637	58.8200	0.9	1.3	1.6
1411814395.12310	1411814399.00	41.145088	-8.616347	97.6	3.658	58.2800	0.9	1.3	1.6
1411814396.14251	1411814400.00	41.145107	-8.616313	97.5	2.968	57.7100	0.9	1.3	1.6
1411814398.13822	1411814402.00	41.145130	-8.616267	97.4	1.610	59.5000	0.9	1.3	1.6
1411814399.12600	1411814403.00	41.145140	-8.616247	97.4	2.397	58.8000	0.9	1.3	1.6
1411814400.15748	1411814404.00	41.145153	-8.616220	97.5	2.845	57.8500	0.9	1.3	1.6
1411814401.15549	1411814405.00	41.145170	-8.616185	97.7	3.941	56.6200	0.9	1.3	1.6
1411814403.13321	1411814407.00	41.145213	-8.616100	98.1	4.388	57.8300	0.9	1.3	1.6
1411814404.14159	1411814408.00	41.145233	-8.616053	98.4	4.517	58.5000	0.9	1.3	1.6
1411814405.14614	1411814409.00	41.145258	-8.616003	98.6	5.438	57.9100	0.9	1.3	1.6
1411814406.12949	1411814410.00	41.145285	-8.615947	99.0	5.762	57.5200	0.9	1.3	1.6
1411814408.10901	1411814411.00	41.145313	-8.615890	99.9	5.515	57.6000	1.1	1.6	1.9
1411814409.14750	1411814413.00	41.145367	-8.615778	100.2	5.746	58.5500	1.1	1.6	1.9
1411814410.12633	1411814414.00	41.145395	-8.615717	100.2	6.055	58.7000	1.1	1.6	1.9
1411814411.15179	1411814415.00	41.145425	-8.615655	100.4	6.009	58.9300	0.9	1.3	1.6
1411814413.14840	1411814417.00	41.145478	-8.615530	100.4	5.793	63.0100	0.9	1.3	1.6
1411814414.13884	1411814418.00	41.145500	-8.615470	100.4	5.103	64.6200	0.9	1.3	1.6
1411814415.12652	1411814419.00	41.145520	-8.615420	100.3	4.440	64.1400	0.9	1.3	1.6
1411814416.16049	1411814420.00	41.145540	-8.615375	99.9	4.069	62.7000	0.9	1.3	1.6
1411814418.10016	1411814421.00	41.145558	-8.615328	99.2	4.543	63.6000	0.9	1.3	1.6
1411814419.13719	1411814423.00	41.145597	-8.615232	98.9	4.424	65.3000	0.9	1.3	1.6
1411814420.15778	1411814424.00	41.145615	-8.615182	98.6	4.733	64.8200	0.9	1.3	1.6
1411814421.17721	1411814425.00	41.145633	-8.615130	98.5	5.016	65.3600	0.9	1.3	1.6
1411814423.10547	1411814426.00	41.145653	-8.615073	98.2	5.355	64.7300	0.9	1.3	1.6
1411814424.13300	1411814428.00	41.145698	-8.614950	97.9	6.163	65.0400	0.9	1.3	1.6
1411814425.12436	1411814429.00	41.145723	-8.614883	97.5	6.076	65.1700	0.9	1.3	1.6
1411814426.12787	1411814430.00	41.145748	-8.614818	97.0	5.983	65.7800	0.9	1.3	1.6
1411814428.12651	1411814432.00	41.145793	-8.614688	95.8	6.009	66.3100	0.9	1.3	1.6
1411814429.12618	1411814433.00	41.145810	-8.614620	95.7	6.184	68.7500	0.9	1.3	1.6
1411814430.16923	1411814434.00	41.145825	-8.614548	95.9	6.389	68.6100	0.9	1.3	1.6
1411814431.15573	1411814435.00	41.145845	-8.614477	95.5	6.569	70.3900	0.9	1.3	1.6
1411814433.13778	1411814437.00	41.145878	-8.614327	95.2	6.456	73.3800	0.9	1.3	1.6
1411814434.14438	1411814438.00	41.145892	-8.614255	95.2	5.911	69.5200	0.9	1.3	1.6
1411814435.15444	1411814439.00	41.145902	-8.614192	95.4	5.371	70.2800	0.9	1.3	1.6
1411814436.17634	1411814440.00	41.145913	-8.614135	95.9	4.892	71.8400	0.9	1.3	1.6
1411814438.12033	1411814442.00	41.145930	-8.614030	95.8	4.486	71.9000	0.9	1.3	1.6
1411814439.14079	1411814443.00	41.145948	-8.613978	94.9	4.440	70.2000	0.9	1.3	1.6
1411814440.14953	1411814444.00	41.145963	-8.613930	94.2	4.326	72.7400	0.9	1.3	1.6
1411814441.14696	1411814445.00	41.145970	-8.613882	94.0	4.090	80.3200	0.9	1.3	1.6
1411814443.10790	1411814446.00	41.145983	-8.613833	92.7	4.069	90.4500	0.9	1.3	1.6
1411814444.11368	1411814448.00	41.145965	-8.613735	92.1	4.589	117.4000	0.9	1.3	1.6
1411814445.14621	1411814449.00	41.145948	-8.613688	91.5	4.743	123.4300	0.9	1.3	1.6
1411814446.12615	1411814450.00	41.145928	-8.613642	90.7	4.378	122.0100	0.9	1.3	1.6
1411814447.56025	1411814451.00	41.145910	-8.613600	90.1	3.704	118.7100	0.9	1.3	1.6
1411814448.11844	1411814452.00	41.145897	-8.613563	89.8	3.066	111.3200	0.9	1.3	1.6
1411814449.10604	1411814453.00	41.145892	-8.613533	89.5	1.950	93.4100	0.9	1.3	1.6
1411814450.14144	1411814454.00	41.145892	-8.613515	89.2	1.188	84.7300	0.9	1.3	1.6
1411814451.10857	1411814455.00	41.145888	-8.613507	89.7	0.664	85.6400	0.9	1.3	1.6
1411814453.09522	1411814456.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814454.13706	1411814458.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814455.12812	1411814459.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814456.13157	1411814460.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814458.10878	1411814461.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814459.13235	1411814463.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814460.12505	1411814464.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814461.14059	1411814465.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814462.55714	1411814466.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814463.16626	1411814467.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814464.16007	1411814468.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814465.11018	1411814469.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814466.12721	1411814470.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814468.10343	1411814471.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814469.12326	1411814473.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814470.17206	1411814474.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814471.15502	1411814475.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814473.10702	1411814476.00	41.145887	-8.613503	90.2	0.000	85.6400	0.9	1.3	1.6
1411814474.13612	1411814478.00	41.145915	-8.613478	88.3	1.564	70.2500	0.9	1.3	1.6
1411814475.12686	1411814479.00	41.145918	-8.613460	88.0	1.770	76.4300	0.9	1.3	1.6
1411814476.14247	1411814480.00	41.145922	-8.613438	88.0	2.053	77.3800	0.9	1.3	1.6
1411814478.11217	1411814481.00	41.145928	-8.613408	86.9	2.963	83.9500	0.9	1.3	1.6
1411814479.13826	1411814483.00	41.145962	-8.613317	86.0	4.537	90.0300	0.9	1.3	1.6
1411814480.14383	1411814484.00	41.145980	-8.613260	85.0	4.959	83.6100	0.9	1.3	1.6
1411814481.13583	1411814485.00	41.145997	-8.613197	83.8	5.597	82.6400	0.9	1.3	1.6
1411814483.13011	1411814486.00	41.146000	-8.613127	82.4	6.004	82.6300	0.9	1.3	1.6
1411814484.17944	1411814488.00	41.146035	-8.612975	81.5	6.683	79.5300	0.9	1.3	1.6
1411814485.16671	1411814489.00	41.146042	-8.612893	80.9	6.986	83.5900	0.9	1.3	1.6
1411814486.13753	1411814490.00	41.146053	-8.612812	80.4	6.832	83.8800	0.9	1.3	1.6
1411814487.56319	1411814491.00	41.146058	-8.612735	79.8	6.070	80.6700	0.9	1.3	1.6
1411814488.14924	1411814492.00	41.146063	-8.612670	79.5	5.103	81.6300	0.9	1.3	1.6
1411814489.14332	1411814493.00	41.146063	-8.612620	79.2	3.236	76.9800	0.9	1.3	1.6
1411814490.15088	1411814494.00	41.146070	-8.612593	78.6	1.615	70.5400	0.9	1.3	1.6
1411814491.17050	1411814495.00	41.146072	-8.612582	78.5	0.422	53.3000	1.1	1.6	1.9
1411814493.08927	1411814496.00	41.146070	-8.612580	78.2	0.093	38.7000	1.1	1.6	1.9
1411814494.14577	1411814498.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814495.15917	1411814499.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814496.16941	1411814500.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814498.09327	1411814501.00	41.146070	-8.612578	78.2	0.000	38.7000	1.0	1.3	1.6
1411814499.13842	1411814503.00	41.146070	-8.612578	78.2	0.000	38.7000	1.0	1.3	1.6
1411814500.17338	1411814504.00	41.146070	-8.612578	78.2	0.000	38.7000	1.0	1.3	1.6
1411814501.12468	1411814505.00	41.146070	-8.612578	78.2	0.000	38.7000	1.0	1.3	1.6
1411814503.11147	1411814506.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814504.16111	1411814508.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814505.14494	1411814509.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814506.15658	1411814510.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814508.10136	1411814511.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814509.14852	1411814513.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814510.15155	1411814514.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814511.15045	1411814515.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814513.10520	1411814516.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814514.15139	1411814518.00	41.146070	-8.612578	78.2	0.000	38.7000	0.9	1.3	1.6
1411814515.18152	1411814519.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814516.13802	1411814520.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814518.11074	1411814521.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814519.13627	1411814523.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814520.17899	1411814524.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814521.13813	1411814525.00	41.146070	-8.612578	78.2	0.000	38.7000	1.1	1.6	1.9
1411814523.08340	1411814526.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814524.12498	1411814528.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814525.16068	1411814529.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814526.16506	1411814530.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814527.56710	1411814531.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814528.14211	1411814532.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814529.14097	1411814533.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814530.12776	1411814534.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814531.16823	1411814535.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814533.12599	1411814536.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814534.15122	1411814538.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814535.12917	1411814539.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814536.13729	1411814540.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814538.16322	1411814542.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814539.17242	1411814543.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814540.12834	1411814544.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814541.12607	1411814545.00	41.146070	-8.612578	78.2	0.000	38.7000	1.3	1.6	2.0
1411814543.13736	1411814547.00	41.146028	-8.612527	81.6	2.567	84.1100	1.0	1.3	1.6
1411814544.14248	1411814548.00	41.146032	-8.612492	81.5	3.303	83.5700	1.0	1.3	1.6
1411814545.13816	1411814549.00	41.146035	-8.612450	81.5	3.776	82.5600	1.0	1.3	1.6
1411814546.15438	1411814550.00	41.146038	-8.612403	81.2	4.234	89.6500	0.9	1.3	1.6
1411814548.11994	1411814551.00	41.146037	-8.612353	81.0	4.656	82.3800	0.9	1.3	1.6
1411814549.17239	1411814553.00	41.146040	-8.612238	80.9	5.134	84.6000	0.9	1.3	1.6
1411814550.15127	1411814554.00	41.146040	-8.612178	80.8	5.103	83.9700	0.9	1.3	1.6
1411814551.15556	1411814555.00	41.146048	-8.612120	80.3	5.114	79.6300	1.0	1.3	1.6
1411814553.11183	1411814556.00	41.146057	-8.612057	79.2	5.499	80.3100	0.9	1.3	1.6
1411814554.19721	1411814558.00	41.146093	-8.611918	77.6	6.302	77.6700	1.1	1.6	1.9
1411814555.13954	1411814559.00	41.146105	-8.611842	77.0	6.791	79.9400	0.9	1.3	1.6
1411814556.14925	1411814560.00	41.146113	-8.611760	76.2	6.765	80.9200	0.9	1.3	1.6
1411814558.11280	1411814561.00	41.146118	-8.611682	76.1	6.611	81.2300	0.9	1.3	1.6
1411814559.13952	1411814563.00	41.146120	-8.611525	76.1	6.539	84.5500	1.1	1.6	1.9
1411814560.17202	1411814564.00	41.146128	-8.611450	75.8	6.189	77.0800	0.9	1.3	1.6
1411814561.21881	1411814565.00	41.146137	-8.611383	76.3	5.916	64.0800	0.9	1.3	1.6
1411814563.12332	1411814566.00	41.146167	-8.611325	79.8	5.787	47.2400	0.9	1.3	1.6
1411814564.16952	1411814568.00	41.146222	-8.611262	79.4	6.271	15.3500	0.9	1.3	1.6
1411814565.18328	1411814569.00	41.146282	-8.611242	78.6	6.631	14.0000	0.9	1.3	1.6
1411814566.18358	1411814570.00	41.146347	-8.611223	78.2	7.146	11.7400	0.9	1.3	1.6
1411814568.19298	1411814572.00	41.146498	-8.611188	77.5	9.018	10.3600	1.1	1.6	1.9
1411814569.15066	1411814573.00	41.146578	-8.611170	77.4	9.414	10.1100	1.1	1.6	1.9
1411814570.13251	1411814574.00	41.146657	-8.611152	78.0	9.600	10.0400	1.1	1.6	1.9
1411814571.14878	1411814575.00	41.146735	-8.611132	79.2	9.615	9.9500	1.1	1.6	1.9
1411814573.09801	1411814576.00	41.146817	-8.611113	80.7	9.687	9.5600	1.1	1.6	1.9
1411814574.15118	1411814578.00	41.146977	-8.611082	81.6	8.735	9.9700	1.1	1.6	1.9
1411814575.13814	1411814579.00	41.147043	-8.611067	83.1	8.005	9.6300	1.1	1.6	1.9
1411814576.18510	1411814580.00	41.147108	-8.611053	84.1	7.516	9.4300	0.9	1.3	1.6
1411814578.13725	1411814581.00	41.147172	-8.611040	85.8	7.007	8.4600	0.9	1.3	1.6
1411814579.14373	1411814583.00	41.147282	-8.611015	87.1	6.281	9.0900	0.9	1.3	1.6
1411814580.14047	1411814584.00	41.147335	-8.611005	87.8	5.962	9.3200	0.9	1.3	1.6
1411814581.14856	1411814585.00	41.147385	-8.610993	88.4	5.685	9.5700	0.9	1.3	1.6
1411814583.12932	1411814586.00	41.147433	-8.610983	90.2	5.350	9.8500	0.9	1.3	1.6
1411814584.13403	1411814588.00	41.147500	-8.610968	91.7	2.932	7.2800	0.9	1.3	1.6
1411814585.19641	1411814589.00	41.147517	-8.610963	93.3	1.770	9.8700	0.9	1.3	1.6
1411814586.18675	1411814590.00	41.147527	-8.610960	94.5	1.070	9.4100	0.9	1.3	1.6
1411814588.13415	1411814591.00	41.147533	-8.610958	95.2	0.489	17.5500	0.9	1.3	1.6
1411814589.17210	1411814593.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814590.15322	1411814594.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814591.15214	1411814595.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814593.10122	1411814596.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814594.15986	1411814598.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814595.20739	1411814599.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814596.19531	1411814600.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814598.11734	1411814601.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814599.21260	1411814603.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.3	1.6
1411814600.18247	1411814604.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.4	1.7
1411814601.18225	1411814605.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.4	1.7
1411814603.13724	1411814606.00	41.147535	-8.610958	95.2	0.000	17.5500	0.9	1.4	1.7
1411814604.14178	1411814608.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814605.15833	1411814609.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814606.15445	1411814610.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814608.10567	1411814611.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814609.18116	1411814613.00	41.147535	-8.610958	95.2	0.000	17.5500	1.4	1.7	2.2
1411814610.15546	1411814614.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814611.14770	1411814615.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814612.56527	1411814616.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814613.16877	1411814617.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
1411814614.14643	1411814618.00	41.147535	-8.610958	95.2	0.000	17.5500	1.2	1.6	2.0
