n	Session	wfm.seconds.Elapsed	wfm.mac_addr.Mac	wfm.mac_addr.Essid	wfm.mac_addr.Frequency	wfm.mac_addr.Auth	wfm.mac_addr.Extra	wfm.snr
18694	4604	1411813985	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-74
18695	4604	1411813985	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-74
18696	4604	1411813985	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-89
18697	4604	1411813987	9c9726b6d565	Paulo Vodafone	2412	WPA2		-73
18698	4604	1411813987	00248c6bc898	wERAYD-CB	2472	WPA		-78
18699	4604	1411813987	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-81
18700	4604	1411813987	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-77
18701	4604	1411813987	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-78
18702	4604	1411813987	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18703	4604	1411813987	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-77
18704	4604	1411813987	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-74
18705	4604	1411813987	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-89
18706	4604	1411813988	d4ca6d549555	STCP | PortoDigital	2437	Open		-76
18707	4604	1411813988	9c9726b6d565	Paulo Vodafone	2412	WPA2		-73
18708	4604	1411813988	00248c6bc898	wERAYD-CB	2472	WPA		-78
18709	4604	1411813988	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-81
18710	4604	1411813988	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-75
18711	4604	1411813988	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-78
18712	4604	1411813988	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18713	4604	1411813988	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-77
18714	4604	1411813988	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-74
18715	4604	1411813988	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-89
18716	4604	1411813990	9c9726b6d565	Paulo Vodafone	2412	WPA2		-73
18717	4604	1411813990	00248c6bc898	wERAYD-CB	2472	WPA		-80
18718	4604	1411813991	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-77
18719	4604	1411813991	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-78
18720	4604	1411813991	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-76
18721	4604	1411813991	00248c6bc898	wERAYD-CB	2472	WPA		-79
18722	4604	1411813991	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-89
18723	4604	1411813991	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-75
18724	4604	1411813991	d4ca6d549555	STCP | PortoDigital	2437	Open		-77
18725	4604	1411813991	905f2e3cd334	optimus_wifiD334	2462	WPA2		-82
18726	4604	1411813991	9c972640b279	'ROYALKEBAB'	2437	WPA2		-79
18727	4604	1411813991	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-80
18728	4604	1411813993	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-78
18729	4604	1411813993	00248c6bc898	wERAYD-CB	2472	WPA		-79
18730	4604	1411813993	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-80
18731	4604	1411813993	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-74
18732	4604	1411813993	905f2e3cd334	optimus_wifiD334	2462	WPA2		-82
18733	4604	1411813993	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-77
18734	4604	1411813993	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-75
18735	4604	1411813993	d4ca6d549555	STCP | PortoDigital	2437	Open		-77
18736	4604	1411813993	9c972640b279	'ROYALKEBAB'	2437	WPA2		-79
18737	4604	1411813994	00248c6bc898	wERAYD-CB	2472	WPA		-79
18738	4604	1411813994	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-77
18739	4604	1411813994	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-73
18740	4604	1411813994	905f2e3cd334	optimus_wifiD334	2462	WPA2		-86
18741	4604	1411813994	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-80
18742	4604	1411813994	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-75
18743	4604	1411813994	d4ca6d549555	STCP | PortoDigital	2437	Open		-78
18744	4604	1411813994	9c972640b279	'ROYALKEBAB'	2437	WPA2		-79
18745	4604	1411813994	9c9726b6d565	Paulo Vodafone	2412	WPA2		-75
18746	4604	1411813994	001daaa250f8	Sapataria_Guelva	2437	WPA2		-88
18747	4604	1411813996	001daaa250f8	Sapataria_Guelva	2437	WPA2		-80
18748	4604	1411813996	00248c6bc898	wERAYD-CB	2472	WPA		-79
18749	4604	1411813996	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-77
18750	4604	1411813996	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-77
18751	4604	1411813996	905f2e3cd334	optimus_wifiD334	2462	WPA2		-81
18752	4604	1411813996	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-80
18753	4604	1411813996	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-75
18754	4604	1411813996	d4ca6d549555	STCP | PortoDigital	2437	Open		-79
18755	4604	1411813996	9c972640b279	'ROYALKEBAB'	2437	WPA2		-79
18756	4604	1411813996	9c9726b6d565	Paulo Vodafone	2412	WPA2		-75
18757	4604	1411813998	00248c6bc898	wERAYD-CB	2472	WPA		-71
18758	4604	1411813998	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-77
18759	4604	1411813998	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-85
18760	4604	1411813998	905f2e3cd334	optimus_wifiD334	2462	WPA2		-77
18761	4604	1411813998	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-86
18762	4604	1411813998	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-75
18763	4604	1411813998	d4ca6d549555	STCP | PortoDigital	2437	Open		-79
18764	4604	1411813998	9c972640b279	'ROYALKEBAB'	2437	WPA2		-79
18765	4604	1411813998	9c9726b6d565	Paulo Vodafone	2412	WPA2		-75
18766	4604	1411813998	001daaa250f8	Sapataria_Guelva	2437	WPA2		-80
18767	4604	1411813998	0876ff883f0c	SALA	2412	WPA2		-82
18768	4604	1411813998	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-84
18769	4604	1411813999	00248c6bc898	wERAYD-CB	2472	WPA		-70
18770	4604	1411813999	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-77
18771	4604	1411813999	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-85
18772	4604	1411813999	905f2e3cd334	optimus_wifiD334	2462	WPA2		-77
18773	4604	1411813999	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-86
18774	4604	1411813999	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-75
18775	4604	1411813999	d4ca6d549555	STCP | PortoDigital	2437	Open		-79
18776	4604	1411813999	9c9726b6d565	Paulo Vodafone	2412	WPA2		-77
18777	4604	1411813999	001daaa250f8	Sapataria_Guelva	2437	WPA2		-80
18778	4604	1411813999	0876ff883f0c	SALA	2412	WPA2		-82
18779	4604	1411813999	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-81
18780	4604	1411813999	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-87
18781	4604	1411814001	905f2e3cd334	optimus_wifiD334	2462	WPA2		-85
18782	4604	1411814001	00248c6bc898	wERAYD-CB	2472	WPA		-80
18783	4604	1411814001	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-85
18784	4604	1411814001	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-85
18785	4604	1411814001	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-85
18786	4604	1411814001	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-88
18787	4604	1411814001	d4ca6d549555	STCP | PortoDigital	2437	Open		-78
18788	4604	1411814001	9c9726b6d565	Paulo Vodafone	2412	WPA2		-77
18789	4604	1411814001	001daaa250f8	Sapataria_Guelva	2437	WPA2		-80
18790	4604	1411814001	0876ff883f0c	SALA	2412	WPA2		-83
18791	4604	1411814001	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-83
18792	4604	1411814001	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-84
18793	4604	1411814001	9c972640b279	'ROYALKEBAB'	2437	WPA2		-86
18794	4604	1411814001	022acaff11fb	'HP841375'	2457	Open		-95
18795	4604	1411814003	00248c6bc898	wERAYD-CB	2472	WPA		-83
18796	4604	1411814003	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-83
18797	4604	1411814003	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-85
18798	4604	1411814003	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18799	4604	1411814003	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-84
18800	4604	1411814003	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-90
18801	4604	1411814003	d4ca6d549555	STCP | PortoDigital	2437	Open		-74
18802	4604	1411814003	9c9726b6d565	Paulo Vodafone	2412	WPA2		-77
18803	4604	1411814003	001daaa250f8	Sapataria_Guelva	2437	WPA2		-80
18804	4604	1411814003	0876ff883f0c	SALA	2412	WPA2		-85
18805	4604	1411814003	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-79
18806	4604	1411814003	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-84
18807	4604	1411814003	9c972640b279	'ROYALKEBAB'	2437	WPA2		-86
18808	4604	1411814003	022acaff11fb	'HP841375'	2457	Open		-95
18809	4604	1411814004	00248c6bc898	wERAYD-CB	2472	WPA		-89
18810	4604	1411814004	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-83
18811	4604	1411814004	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-85
18812	4604	1411814004	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18813	4604	1411814004	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-85
18814	4604	1411814004	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-89
18815	4604	1411814004	d4ca6d549555	STCP | PortoDigital	2437	Open		-72
18816	4604	1411814004	9c9726b6d565	Paulo Vodafone	2412	WPA2		-85
18817	4604	1411814004	0876ff883f0c	SALA	2412	WPA2		-85
18818	4604	1411814004	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-73
18819	4604	1411814004	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-84
18820	4604	1411814004	9c972640b279	'ROYALKEBAB'	2437	WPA2		-86
18821	4604	1411814004	022acaff11fb	'HP841375'	2457	Open		-95
18822	4604	1411814004	a4b1e9ef116a	Vodafone-EF116A	2462	WPA2		-84
18823	4604	1411814006	00248c6bc898	wERAYD-CB	2472	WPA		-89
18824	4604	1411814006	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-86
18825	4604	1411814006	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-87
18826	4604	1411814006	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18827	4604	1411814006	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-89
18828	4604	1411814006	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-89
18829	4604	1411814006	d4ca6d549555	STCP | PortoDigital	2437	Open		-71
18830	4604	1411814006	9c9726b6d565	Paulo Vodafone	2412	WPA2		-85
18831	4604	1411814006	0876ff883f0c	SALA	2412	WPA2		-85
18832	4604	1411814006	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-72
18833	4604	1411814006	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-80
18834	4604	1411814006	9c972640b279	'ROYALKEBAB'	2437	WPA2		-86
18835	4604	1411814006	022acaff11fb	'HP841375'	2457	Open		-95
18836	4604	1411814006	a4b1e9ef116a	Vodafone-EF116A	2462	WPA2		-84
18837	4604	1411814007	00248c6bc898	wERAYD-CB	2472	WPA		-89
18838	4604	1411814007	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-86
18839	4604	1411814007	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-87
18840	4604	1411814007	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18841	4604	1411814007	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-91
18842	4604	1411814007	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-89
18843	4604	1411814007	d4ca6d549555	STCP | PortoDigital	2437	Open		-67
18844	4604	1411814007	9c9726b6d565	Paulo Vodafone	2412	WPA2		-87
18845	4604	1411814007	0876ff883f0c	SALA	2412	WPA2		-85
18846	4604	1411814007	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-65
18847	4604	1411814007	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-80
18848	4604	1411814007	9c972640b279	'ROYALKEBAB'	2437	WPA2		-86
18849	4604	1411814007	022acaff11fb	'HP841375'	2457	Open		-94
18850	4604	1411814007	a4b1e9ef116a	Vodafone-EF116A	2462	WPA2		-84
18851	4604	1411814007	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-84
18852	4604	1411814007	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-90
18853	4604	1411814009	0876ff883f0c	SALA	2412	WPA2		-85
18854	4604	1411814009	00248c6bc898	wERAYD-CB	2472	WPA		-89
18855	4604	1411814009	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-86
18856	4604	1411814009	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-87
18857	4604	1411814009	905f2e3cd334	optimus_wifiD334	2462	WPA2		-83
18858	4604	1411814009	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-91
18859	4604	1411814009	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-89
18860	4604	1411814009	d4ca6d549555	STCP | PortoDigital	2437	Open		-70
18861	4604	1411814009	9c9726b6d565	Paulo Vodafone	2412	WPA2		-87
18862	4604	1411814009	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-66
18863	4604	1411814009	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-80
18864	4604	1411814009	022acaff11fb	'HP841375'	2457	Open		-94
18865	4604	1411814009	a4b1e9ef116a	Vodafone-EF116A	2462	WPA2		-84
18866	4604	1411814009	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-81
18867	4604	1411814009	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-90
18868	4604	1411814011	00248c6bc898	wERAYD-CB	2472	WPA		-89
18869	4604	1411814011	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-86
18870	4604	1411814011	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-87
18871	4604	1411814011	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-91
18872	4604	1411814011	0876ff99c6ea	MEO-99C6EA	2412	WPA2		-89
18873	4604	1411814011	d4ca6d549555	STCP | PortoDigital	2437	Open		-70
18874	4604	1411814011	9c9726b6d565	Paulo Vodafone	2412	WPA2		-84
18875	4604	1411814011	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-76
18876	4604	1411814011	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-80
18877	4604	1411814011	022acaff11fb	'HP841375'	2457	Open		-93
18878	4604	1411814011	a4b1e9ef116a	Vodafone-EF116A	2462	WPA2		-84
18879	4604	1411814011	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-81
18880	4604	1411814011	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-87
18881	4604	1411814012	f0842f1a5c32	ADSLPT-AB85781	2442	WPA2		-86
18882	4604	1411814012	b05b67048de2	'WiFi_8DE2'	2427	WPA2		-87
18883	4604	1411814012	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-91
18884	4604	1411814012	d4ca6d549555	STCP | PortoDigital	2437	Open		-68
18885	4604	1411814012	9c9726b6d565	Paulo Vodafone	2412	WPA2		-83
18886	4604	1411814012	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-76
18887	4604	1411814012	0876ff88512a	'Vodafone-88512A'	2462	WPA2		-80
18888	4604	1411814012	022acaff11fb	'HP841375'	2457	Open		-93
18889	4604	1411814012	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-85
18890	4604	1411814012	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-87
18891	4604	1411814012	0018392f39c4	'linksys'	2462	Unknown		-91
18892	4604	1411814012	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-92
18893	4604	1411814012	d4ca6d548f35	STCP | PortoDigital	2437	Open		-87
18894	4604	1411814014	9c972612f2e2	Vodafone-12F2E2	2462	WPA2		-91
18895	4604	1411814014	d4ca6d549555	STCP | PortoDigital	2437	Open		-70
18896	4604	1411814014	9c9726b6d565	Paulo Vodafone	2412	WPA2		-83
18897	4604	1411814014	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-84
18898	4604	1411814014	022acaff11fb	'HP841375'	2457	Open		-93
18899	4604	1411814014	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-85
18900	4604	1411814014	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-87
18901	4604	1411814014	0018392f39c4	'linksys'	2462	Unknown		-91
18902	4604	1411814014	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-89
18903	4604	1411814014	d4ca6d548f35	STCP | PortoDigital	2437	Open		-87
18904	4604	1411814014	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-85
18905	4604	1411814014	a417318cceb3	HP-Print-B3-LaserJet 1102	2437	Open		-88
18906	4604	1411814015	d4ca6d549555	STCP | PortoDigital	2437	Open		-70
18907	4604	1411814015	9c9726b6d565	Paulo Vodafone	2412	WPA2		-83
18908	4604	1411814015	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-84
18909	4604	1411814015	022acaff11fb	'HP841375'	2457	Open		-93
18910	4604	1411814015	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-85
18911	4604	1411814015	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-87
18912	4604	1411814015	0018392f39c4	'linksys'	2462	Unknown		-91
18913	4604	1411814015	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-89
18914	4604	1411814015	d4ca6d548f35	STCP | PortoDigital	2437	Open		-87
18915	4604	1411814015	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-85
18916	4604	1411814015	a417318cceb3	HP-Print-B3-LaserJet 1102	2437	Open		-88
18917	4604	1411814015	0c473d0bb598	Cardioclinica	2472	WPA2		-85
18918	4604	1411814015	0026444ef95c	'as_net'	2462	WPA2		-86
18919	4604	1411814015	0c473d0bb599	FON_ZON_FREE_INTERNET	2472	Open		-87
18920	4604	1411814017	d4ca6d549555	STCP | PortoDigital	2437	Open		-70
18921	4604	1411814017	9c9726b6d565	Paulo Vodafone	2412	WPA2		-83
18922	4604	1411814017	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-85
18923	4604	1411814017	022acaff11fb	'HP841375'	2457	Open		-93
18924	4604	1411814017	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-85
18925	4604	1411814017	e03f49f1f6c8	'PressPlay-Multiversus_2ghz'	2437	WPA2		-87
18926	4604	1411814017	0018392f39c4	'linksys'	2462	Unknown		-91
18927	4604	1411814017	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-89
18928	4604	1411814017	d4ca6d548f35	STCP | PortoDigital	2437	Open		-87
18929	4604	1411814017	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-85
18930	4604	1411814017	a417318cceb3	HP-Print-B3-LaserJet 1102	2437	Open		-88
18931	4604	1411814017	0c473d0bb598	Cardioclinica	2472	WPA2		-85
18932	4604	1411814017	0026444ef95c	'as_net'	2462	WPA2		-86
18933	4604	1411814017	0c473d0bb599	FON_ZON_FREE_INTERNET	2472	Open		-87
18934	4604	1411814017	a45d363e3da3	HP-Print-A3-Officejet Pro 8600	2437	WPA2	{"frequency": 2437, "capabilities": "[WPA2-PSK-CCMP][ESS]"}	-81
18935	4604	1411814017	9c9726620085	MEO-620085	2437	WPA2		-90
18936	4604	1411814017	68b6fce46048	ZON-6040	2437	WPA2		-93
18937	4604	1411814017	10feedeb93c0	FAN	2427	WPA2		-93
18938	4604	1411814017	9e9726626250	'MEO-WiFi'	2437	Open		-91
18939	4604	1411814017	68b6fce46049	FON_ZON_FREE_INTERNET	2437	Open		-92
18940	4604	1411814018	d4ca6d549555	STCP | PortoDigital	2437	Open		-80
18941	4604	1411814018	9c9726b6d565	Paulo Vodafone	2412	WPA2		-83
18942	4604	1411814018	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-85
18943	4604	1411814018	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-85
18944	4604	1411814018	0018392f39c4	'linksys'	2462	Unknown		-91
18945	4604	1411814018	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-89
18946	4604	1411814018	d4ca6d548f35	STCP | PortoDigital	2437	Open		-87
18947	4604	1411814018	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-85
18948	4604	1411814018	a417318cceb3	HP-Print-B3-LaserJet 1102	2437	Open		-88
18949	4604	1411814018	0c473d0bb598	Cardioclinica	2472	WPA2		-85
18950	4604	1411814018	0026444ef95c	'as_net'	2462	WPA2		-86
18951	4604	1411814018	0c473d0bb599	FON_ZON_FREE_INTERNET	2472	Open		-87
18952	4604	1411814018	a45d363e3da3	HP-Print-A3-Officejet Pro 8600	2437	WPA2	{"frequency": 2437, "capabilities": "[WPA2-PSK-CCMP][ESS]"}	-81
18953	4604	1411814018	9c9726620085	MEO-620085	2437	WPA2		-90
18954	4604	1411814018	68b6fce46048	ZON-6040	2437	WPA2		-93
18955	4604	1411814018	10feedeb93c0	FAN	2427	WPA2		-93
18956	4604	1411814018	9e9726626250	'MEO-WiFi'	2437	Open		-91
18957	4604	1411814018	68b6fce46049	FON_ZON_FREE_INTERNET	2437	Open		-92
18958	4604	1411814018	00147fb01a93	OrdemTrindade I	2412	WPA2		-83
18959	4604	1411814018	a4b1e9ed98ee	Cristina Pereira da Silva	2437	WPA2		-87
18960	4604	1411814018	9c9726b6a321	Vodafone-B6A321	2412	WPA2		-88
18961	4604	1411814018	0005cad66ba9	FON_ZON_FREE_INTERNET	2447	Open		-84
18962	4604	1411814018	0005cad66ba8	ZON-6BA0	2447	Open		-86
18963	4604	1411814020	d4ca6d549555	STCP | PortoDigital	2437	Open		-80
18964	4604	1411814020	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-85
18965	4604	1411814020	0018392f39c4	'linksys'	2462	Unknown		-85
18966	4604	1411814020	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-89
18967	4604	1411814020	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-85
18968	4604	1411814020	a417318cceb3	HP-Print-B3-LaserJet 1102	2437	Open		-88
18969	4604	1411814020	0c473d0bb598	Cardioclinica	2472	WPA2		-85
18970	4604	1411814020	0026444ef95c	'as_net'	2462	WPA2		-86
18971	4604	1411814020	0c473d0bb599	FON_ZON_FREE_INTERNET	2472	Open		-87
18972	4604	1411814020	a45d363e3da3	HP-Print-A3-Officejet Pro 8600	2437	WPA2	{"frequency": 2437, "capabilities": "[WPA2-PSK-CCMP][ESS]"}	-81
18973	4604	1411814020	9c9726620085	MEO-620085	2437	WPA2		-90
18974	4604	1411814020	68b6fce46048	ZON-6040	2437	WPA2		-93
18975	4604	1411814020	10feedeb93c0	FAN	2427	WPA2		-93
18976	4604	1411814020	9e9726626250	'MEO-WiFi'	2437	Open		-91
18977	4604	1411814020	68b6fce46049	FON_ZON_FREE_INTERNET	2437	Open		-92
18978	4604	1411814020	00147fb01a93	OrdemTrindade I	2412	WPA2		-86
18979	4604	1411814020	a4b1e9ed98ee	Cristina Pereira da Silva	2437	WPA2		-87
18980	4604	1411814020	9c9726b6a321	Vodafone-B6A321	2412	WPA2		-88
18981	4604	1411814020	0005cad66ba9	FON_ZON_FREE_INTERNET	2447	Open		-84
18982	4604	1411814020	0005cad66ba8	ZON-6BA0	2447	Open		-86
18983	4604	1411814020	0026758ca4d4	ZON-FA80	2422	WPA2		-93
18984	4604	1411814021	d4ca6d549555	STCP | PortoDigital	2437	Open		-80
18985	4604	1411814021	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-85
18986	4604	1411814021	0018392f39c4	'linksys'	2462	Unknown		-85
18987	4604	1411814021	1c7ee55fe4d1	DrAJorgeRozeiraW	2442	WEP		-89
18988	4604	1411814021	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-89
18989	4604	1411814021	0c473d0bb598	Cardioclinica	2472	WPA2		-85
18990	4604	1411814021	0026444ef95c	'as_net'	2462	WPA2		-86
18991	4604	1411814021	0c473d0bb599	FON_ZON_FREE_INTERNET	2472	Open		-87
18992	4604	1411814021	a45d363e3da3	HP-Print-A3-Officejet Pro 8600	2437	WPA2	{"frequency": 2437, "capabilities": "[WPA2-PSK-CCMP][ESS]"}	-81
18993	4604	1411814021	9c9726620085	MEO-620085	2437	WPA2		-90
18994	4604	1411814021	68b6fce46048	ZON-6040	2437	WPA2		-93
18995	4604	1411814021	10feedeb93c0	FAN	2427	WPA2		-93
18996	4604	1411814021	9e9726626250	'MEO-WiFi'	2437	Open		-91
18997	4604	1411814021	68b6fce46049	FON_ZON_FREE_INTERNET	2437	Open		-92
18998	4604	1411814021	00147fb01a93	OrdemTrindade I	2412	WPA2		-86
18999	4604	1411814021	a4b1e9ed98ee	Cristina Pereira da Silva	2437	WPA2		-87
19000	4604	1411814021	9c9726b6a321	Vodafone-B6A321	2412	WPA2		-88
19001	4604	1411814021	0005cad66ba9	FON_ZON_FREE_INTERNET	2447	Open		-84
19002	4604	1411814021	0005cad66ba8	ZON-6BA0	2447	Open		-86
19003	4604	1411814021	0026758ca4d4	ZON-FA80	2422	WPA2		-92
19004	4604	1411814021	00507f5e39a0	EPBJC_PROFS_2.6	2417	WPA2		-81
19005	4604	1411814021	9c9726a134c1	APL	2447	WPA2		-87
19006	4604	1411814021	d2e070fbf04e	'HP84D293'	2412	Open		-88
19007	4604	1411814023	10feedeb93c0	FAN	2427	WPA2		-93
19008	4604	1411814023	d4ca6d549555	STCP | PortoDigital	2437	Open		-80
19009	4604	1411814023	f4dcf9eae9bb	'Cafe Gallo'	2412	Unknown		-85
19010	4604	1411814023	0018392f39c4	'linksys'	2462	Unknown		-87
19011	4604	1411814023	00507f7408b8	'EPBJC_PROFS_PISO3'	2412	WPA2		-89
19012	4604	1411814023	0026444ef95c	'as_net'	2462	WPA2		-80
19013	4604	1411814023	a45d363e3da3	HP-Print-A3-Officejet Pro 8600	2437	WPA2	{"frequency": 2437, "capabilities": "[WPA2-PSK-CCMP][ESS]"}	-81
19014	4604	1411814023	9c9726620085	MEO-620085	2437	WPA2		-90
19015	4604	1411814023	68b6fce46048	ZON-6040	2437	WPA2		-93
19016	4604	1411814023	9e9726626250	'MEO-WiFi'	2437	Open		-91
19017	4604	1411814023	68b6fce46049	FON_ZON_FREE_INTERNET	2437	Open		-92
19018	4604	1411814023	00147fb01a93	OrdemTrindade I	2412	WPA2		-86
19019	4604	1411814023	a4b1e9ed98ee	Cristina Pereira da Silva	2437	WPA2		-87
19020	4604	1411814023	9c9726b6a321	Vodafone-B6A321	2412	WPA2		-88
19021	4604	1411814023	0005cad66ba9	FON_ZON_FREE_INTERNET	2447	Open		-84
