systime	gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1411814734.66146	1411814760.00	41.154120	-8.609313	183.1	3.164	101.4800	1.2	1.7	2.1
1411814735.71361	1411814762.00	41.154293	-8.609263	180.3	8.447	6.1800	1.1	1.6	2.0
1411814736.74194	1411814763.00	41.154395	-8.609257	179.7	7.238	4.2900	1.1	1.6	2.0
1411814737.67988	1411814764.00	41.154487	-8.609250	179.6	7.336	6.0000	1.1	1.7	2.0
1411814739.68489	1411814765.00	41.154583	-8.609247	179.0	8.406	7.6200	1.1	1.7	2.0
1411814740.72831	1411814767.00	41.154777	-8.609238	178.4	8.648	2.7800	1.1	1.7	2.0
1411814741.72134	1411814768.00	41.154867	-8.609235	178.2	9.270	1.6300	1.1	1.7	2.0
1411814742.70631	1411814769.00	41.154957	-8.609230	178.7	9.162	2.4000	1.1	1.7	2.0
1411814744.72007	1411814771.00	41.155163	-8.609240	176.9	9.656	355.0700	1.1	1.6	2.0
1411814745.71042	1411814772.00	41.155280	-8.609257	174.5	11.302	355.5500	1.1	1.6	2.0
1411814746.73044	1411814773.00	41.155403	-8.609272	171.0	11.570	356.1100	1.1	1.6	2.0
1411814747.72972	1411814774.00	41.155520	-8.609282	167.8	11.462	357.6000	1.2	1.7	2.1
1411814749.70312	1411814776.00	41.155738	-8.609282	163.3	10.165	359.0100	1.2	1.7	2.1
1411814750.71131	1411814777.00	41.155828	-8.609275	163.0	8.951	359.9000	1.1	1.6	2.0
1411814751.68137	1411814778.00	41.155917	-8.609268	162.7	8.905	0.8200	1.2	1.7	2.1
1411814752.74157	1411814779.00	41.156005	-8.609265	162.6	9.234	1.3000	1.1	1.6	2.0
1411814754.73650	1411814781.00	41.156190	-8.609255	161.9	9.430	0.1800	1.1	1.7	2.0
1411814755.68749	1411814782.00	41.156268	-8.609248	163.2	8.545	1.0800	1.1	1.7	2.0
1411814756.70215	1411814783.00	41.156338	-8.609243	164.5	7.573	0.9900	1.1	1.7	2.0
1411814757.70308	1411814784.00	41.156407	-8.609237	165.0	7.187	1.8400	1.9	3.1	3.6
1411814759.66718	1411814785.00	41.156472	-8.609230	167.8	7.727	1.5800	1.9	3.1	3.6
1411814760.73416	1411814787.00	41.156617	-8.609218	168.7	8.046	1.1200	1.9	3.1	3.6
1411814761.71700	1411814788.00	41.156690	-8.609215	169.0	7.660	359.2200	1.9	3.1	3.6
1411814762.69894	1411814789.00	41.156753	-8.609208	170.4	7.053	2.2000	1.1	1.7	2.0
1411814764.67700	1411814790.00	41.156813	-8.609200	173.4	6.945	5.0400	1.1	1.7	2.0
1411814765.68920	1411814792.00	41.156952	-8.609173	174.3	8.293	8.7800	1.1	1.7	2.0
1411814766.72787	1411814793.00	41.157040	-8.609158	174.1	9.229	11.6300	1.1	1.7	2.0
1411814767.75034	1411814794.00	41.157133	-8.609137	173.1	9.903	16.1300	1.1	1.7	2.0
1411814769.69152	1411814795.00	41.157218	-8.609102	176.2	10.232	19.5200	0.9	1.3	1.6
1411814770.71033	1411814797.00	41.157390	-8.609023	177.8	10.135	20.5300	1.1	1.7	2.0
1411814771.71519	1411814798.00	41.157477	-8.608980	179.4	10.526	21.2300	1.1	1.7	2.0
1411814772.71510	1411814799.00	41.157560	-8.608935	181.4	10.299	20.8700	1.1	1.7	2.0
1411814774.66527	1411814800.00	41.157652	-8.608893	181.4	10.999	20.4200	1.1	1.7	2.0
1411814775.73010	1411814802.00	41.157857	-8.608803	180.5	11.796	23.0200	1.1	1.7	2.0
1411814776.71767	1411814803.00	41.157962	-8.608758	180.3	11.081	18.7800	1.1	1.7	2.0
1411814777.72018	1411814804.00	41.158053	-8.608722	181.3	9.512	21.6600	1.1	1.7	2.0
1411814779.69483	1411814805.00	41.158135	-8.608682	183.7	9.090	20.7400	1.9	3.1	3.6
1411814780.70806	1411814807.00	41.158292	-8.608608	184.0	8.293	22.5600	1.9	3.1	3.6
1411814781.69897	1411814808.00	41.158365	-8.608570	185.4	9.317	19.4600	1.9	3.1	3.6
1411814782.72450	1411814809.00	41.158447	-8.608535	186.2	9.147	17.7100	1.9	3.1	3.6
1411814784.65756	1411814810.00	41.158522	-8.608508	187.4	7.501	15.8100	1.9	3.1	3.6
1411814785.71167	1411814812.00	41.158635	-8.608467	188.3	5.767	16.0200	1.9	3.1	3.6
1411814786.73144	1411814813.00	41.158692	-8.608443	188.3	6.539	19.1700	1.9	3.1	3.6
1411814787.72811	1411814814.00	41.158748	-8.608413	189.4	7.043	19.3100	1.9	3.1	3.6
1411814789.66365	1411814815.00	41.158820	-8.608387	188.2	6.477	21.8000	1.1	1.7	2.0
1411814790.71112	1411814817.00	41.158993	-8.608318	185.0	9.846	20.3500	1.2	1.7	2.1
1411814791.73393	1411814818.00	41.159088	-8.608278	184.0	9.816	20.2800	1.2	1.7	2.1
1411814792.72807	1411814819.00	41.159172	-8.608237	184.8	9.723	20.6500	1.9	3.1	3.6
1411814794.65755	1411814820.00	41.159263	-8.608193	185.2	10.685	21.6200	1.4	1.9	2.4
1411814795.68527	1411814822.00	41.159482	-8.608097	184.9	12.383	19.8100	1.1	1.7	2.1
1411814796.70937	1411814823.00	41.159597	-8.608045	185.2	12.877	20.2800	1.1	1.7	2.1
1411814797.72935	1411814824.00	41.159715	-8.607992	185.5	12.707	20.0200	1.1	1.7	2.0
1411814799.68722	1411814825.00	41.159828	-8.607940	187.1	12.846	19.7100	1.1	1.7	2.0
1411814800.73720	1411814827.00	41.160045	-8.607843	188.3	12.218	23.8600	1.9	3.1	3.6
1411814801.71765	1411814828.00	41.160153	-8.607785	189.0	12.609	21.0300	1.9	3.1	3.6
1411814802.70542	1411814829.00	41.160265	-8.607732	188.9	13.067	20.0100	1.9	3.1	3.6
1411814804.66535	1411814830.00	41.160380	-8.607677	187.8	13.422	21.0200	1.2	1.7	2.1
1411814805.71144	1411814832.00	41.160618	-8.607558	187.5	14.235	21.6700	1.2	1.7	2.1
1411814806.66545	1411814833.00	41.160737	-8.607495	187.0	14.235	21.6700	50.0	50.0	50.0
1411814807.67057	1411814834.00	41.160857	-8.607433	186.5	14.235	21.6700	50.0	50.0	50.0
1411814809.10413	1411814835.00	41.160975	-8.607370	186.1	14.235	21.6700	50.0	50.0	50.0
1411814810.61918	1411814836.00	41.161095	-8.607307	185.1	14.235	21.6700	50.0	50.0	50.0
1411814811.64208	1411814838.00	41.161333	-8.607182	184.6	14.235	21.6700	50.0	50.0	50.0
1411814812.64532	1411814839.00	41.161452	-8.607120	184.1	14.235	21.6700	50.0	50.0	50.0
1411814813.70868	1411814840.00	41.161572	-8.607057	183.6	14.235	21.6700	50.0	50.0	50.0
1411814814.66750	1411814841.00	41.161690	-8.606995	183.2	14.235	21.6700	50.0	50.0	50.0
1411814815.70166	1411814842.00	41.161810	-8.606932	182.7	14.235	21.6700	50.0	50.0	50.0
1411814816.63145	1411814843.00	41.161928	-8.606868	182.2	14.235	21.6700	50.0	50.0	50.0
1411814817.65456	1411814844.00	41.162048	-8.606807	181.7	14.235	21.6700	50.0	50.0	50.0
1411814818.71718	1411814845.00	41.162167	-8.606743	181.2	14.235	21.6700	50.0	50.0	50.0
1411814819.70016	1411814846.00	41.162287	-8.606682	180.7	14.235	21.6700	50.0	50.0	50.0
1411814820.48320	?	?	?	?	?	?	?	?	?
1411814821.03653	?	?	?	?	?	?	?	?	?
1411814821.70452	1411814848.00	41.162750	-8.606675	185.3	14.291	9.5400	1.2	1.5	1.9
1411814822.69738	1411814849.00	41.162895	-8.606647	180.7	14.698	13.4600	1.2	1.7	2.1
1411814824.65066	1411814850.00	41.163017	-8.606618	181.5	13.581	10.6100	1.2	1.7	2.1
1411814825.71710	1411814852.00	41.163215	-8.606537	182.2	11.935	20.7100	1.4	1.9	2.4
1411814826.69978	1411814853.00	41.163282	-8.606488	184.1	9.882	23.9000	1.4	1.9	2.4
1411814827.68370	1411814854.00	41.163330	-8.606453	189.0	11.441	8.9100	1.4	1.9	2.4
1411814829.12709	1411814855.00	41.163410	-8.606427	193.0	11.410	11.0300	1.1	1.7	2.1
1411814830.74615	1411814857.00	41.163560	-8.606382	202.0	8.848	14.2100	1.2	1.6	2.0
1411814831.74607	1411814858.00	41.163635	-8.606348	202.4	7.660	14.6600	1.1	1.6	1.9
1411814832.75904	1411814859.00	41.163700	-8.606323	204.6	5.911	14.6900	0.9	1.4	1.6
1411814834.65517	1411814860.00	41.163762	-8.606305	200.7	4.424	16.3800	1.0	1.4	1.7
1411814835.74481	1411814862.00	41.163850	-8.606278	198.6	2.042	15.9600	0.9	1.4	1.6
1411814836.73990	1411814863.00	41.163865	-8.606267	197.8	0.396	32.3100	0.9	1.3	1.6
1411814837.76355	1411814864.00	41.163878	-8.606258	196.7	0.273	33.4600	0.9	1.3	1.6
1411814839.67642	1411814865.00	41.163895	-8.606250	194.4	1.548	7.3500	0.9	1.3	1.6
1411814840.72523	1411814867.00	41.163950	-8.606248	193.3	4.995	10.5800	1.1	1.7	2.0
1411814841.73922	1411814868.00	41.164003	-8.606235	193.1	5.643	11.1500	1.2	1.7	2.1
1411814842.74743	1411814869.00	41.164072	-8.606227	191.3	6.996	10.8400	1.2	1.7	2.1
1411814844.66708	1411814870.00	41.164143	-8.606215	191.2	7.922	10.7000	1.1	1.7	2.0
1411814845.75026	1411814872.00	41.164292	-8.606212	190.4	8.720	357.9400	2.0	3.1	3.7
1411814846.75355	1411814873.00	41.164375	-8.606217	189.5	8.643	355.7400	0.9	1.4	1.6
1411814847.71991	1411814874.00	41.164465	-8.606227	188.3	8.962	355.8800	0.9	1.3	1.6
1411814849.14258	1411814875.00	41.164558	-8.606233	187.0	9.512	356.6900	0.9	1.3	1.6
1411814849.77440	1411814876.00	41.164655	-8.606243	185.3	9.836	357.7900	1.1	1.7	2.1
1411814850.72057	1411814877.00	41.164757	-8.606253	183.8	10.618	359.2400	1.1	1.7	2.1
1411814851.72456	1411814878.00	41.164865	-8.606257	181.6	11.271	359.7100	1.1	1.7	2.0
1411814852.76326	1411814879.00	41.164978	-8.606262	179.6	11.652	359.5100	1.1	1.7	2.0
1411814854.68672	1411814880.00	41.165092	-8.606270	176.3	11.529	357.5500	0.9	1.3	1.6
1411814855.73059	1411814882.00	41.165310	-8.606292	174.6	11.071	356.1500	0.9	1.3	1.6
1411814856.75846	1411814883.00	41.165417	-8.606303	173.3	11.194	355.4500	1.1	1.7	2.0
1411814857.71544	1411814884.00	41.165527	-8.606317	172.0	11.987	355.5200	1.1	1.7	2.0
1411814859.66872	1411814885.00	41.165643	-8.606330	169.6	12.866	355.7200	1.1	1.7	2.0
1411814860.72834	1411814887.00	41.165893	-8.606355	168.5	13.324	355.6400	1.1	1.7	2.0
1411814861.73787	1411814888.00	41.166015	-8.606368	167.6	12.830	355.5200	1.1	1.7	2.0
1411814862.77640	1411814889.00	41.166132	-8.606382	166.7	12.362	355.5900	1.1	1.7	2.0
1411814864.67622	1411814890.00	41.166245	-8.606393	165.3	11.858	355.9500	1.1	1.7	2.0
1411814865.73847	1411814892.00	41.166465	-8.606412	164.6	12.064	358.5600	1.2	1.7	2.1
1411814866.72262	1411814893.00	41.166580	-8.606415	164.0	12.871	0.3700	1.2	1.7	2.1
1411814867.76729	1411814894.00	41.166705	-8.606413	163.3	13.926	0.6600	1.2	1.7	2.1
1411814869.70140	1411814895.00	41.166837	-8.606412	162.8	14.785	1.0200	1.4	1.9	2.4
1411814870.70629	1411814897.00	41.167102	-8.606407	162.9	14.070	1.0100	1.4	1.9	2.4
1411814871.72771	1411814898.00	41.167230	-8.606403	163.3	13.895	1.0800	1.1	1.7	2.1
1411814872.71099	1411814899.00	41.167353	-8.606403	163.9	13.684	0.7800	1.9	3.1	3.6
1411814874.69823	1411814900.00	41.167477	-8.606402	165.5	13.689	0.2400	1.1	1.7	2.0
1411814875.72420	1411814902.00	41.167725	-8.606402	165.9	13.504	0.3600	1.1	1.7	2.0
1411814876.76311	1411814903.00	41.167852	-8.606403	165.6	13.741	359.6700	1.1	1.7	2.0
1411814877.72119	1411814904.00	41.167977	-8.606408	166.2	13.880	356.9600	1.9	3.1	3.6
1411814879.69421	1411814905.00	41.168102	-8.606418	167.4	14.065	358.2700	0.9	1.3	1.6
1411814880.74634	1411814907.00	41.168353	-8.606423	167.6	13.412	0.2200	0.9	1.3	1.6
1411814881.77164	1411814908.00	41.168477	-8.606422	167.1	13.273	0.6600	0.9	1.3	1.6
1411814882.73399	1411814909.00	41.168598	-8.606418	166.5	13.293	1.1800	0.9	1.3	1.6
1411814884.72924	1411814911.00	41.168838	-8.606398	164.7	12.918	8.5000	0.9	1.3	1.6
1411814885.72721	1411814912.00	41.168955	-8.606367	163.5	12.805	15.7400	0.9	1.3	1.6
1411814886.75902	1411814913.00	41.169067	-8.606317	162.3	13.051	22.0800	0.9	1.3	1.6
1411814887.75564	1411814914.00	41.169175	-8.606248	161.0	13.062	30.0100	0.9	1.3	1.6
1411814889.77637	1411814916.00	41.169385	-8.606073	158.4	13.828	32.3500	0.9	1.3	1.6
1411814890.74767	1411814917.00	41.169492	-8.605985	157.1	13.761	31.2300	0.9	1.3	1.6
1411814891.74149	1411814918.00	41.169598	-8.605902	155.9	13.329	31.5500	0.9	1.3	1.6
1411814892.71861	1411814919.00	41.169702	-8.605817	154.7	13.406	31.3800	0.9	1.3	1.6
1411814894.71970	1411814921.00	41.169910	-8.605652	152.4	13.118	31.0400	0.9	1.3	1.6
1411814895.73818	1411814922.00	41.170010	-8.605572	151.2	12.527	31.3700	0.9	1.3	1.6
1411814896.76109	1411814923.00	41.170105	-8.605495	150.1	11.873	32.0100	0.9	1.3	1.6
1411814897.77958	1411814924.00	41.170193	-8.605422	149.1	11.318	31.8800	0.9	1.3	1.6
1411814899.73792	1411814926.00	41.170360	-8.605287	147.2	9.949	31.4700	0.9	1.3	1.6
1411814900.77009	1411814927.00	41.170435	-8.605227	146.3	9.389	32.1300	0.9	1.3	1.6
1411814901.73644	1411814928.00	41.170508	-8.605167	145.5	9.491	31.7900	0.9	1.3	1.6
1411814902.74123	1411814929.00	41.170585	-8.605105	144.6	10.237	30.9400	0.9	1.3	1.6
1411814904.78643	1411814931.00	41.170750	-8.604977	142.9	10.958	31.1100	0.9	1.3	1.6
1411814905.76792	1411814932.00	41.170838	-8.604905	142.0	11.812	31.1000	0.9	1.3	1.6
1411814906.77086	1411814933.00	41.170932	-8.604830	141.2	12.357	31.1200	0.9	1.3	1.6
1411814907.73720	1411814934.00	41.171030	-8.604753	140.3	12.599	31.1300	0.9	1.3	1.6
1411814909.73420	1411814936.00	41.171235	-8.604590	138.3	13.612	31.1200	0.9	1.3	1.6
1411814910.73741	1411814937.00	41.171342	-8.604507	137.3	13.782	31.0900	0.9	1.3	1.6
1411814911.75920	1411814938.00	41.171448	-8.604420	136.2	13.931	31.5500	0.9	1.3	1.6
1411814912.77953	1411814939.00	41.171555	-8.604333	135.3	13.890	31.4900	0.9	1.3	1.6
1411814914.78693	1411814941.00	41.171772	-8.604178	133.9	13.180	23.6500	0.9	1.3	1.6
1411814915.73411	1411814942.00	41.171883	-8.604128	133.3	12.882	14.6300	0.9	1.3	1.6
1411814916.75123	1411814943.00	41.171997	-8.604102	132.5	12.691	5.2300	0.9	1.3	1.6
1411814917.74430	1411814944.00	41.172112	-8.604100	131.6	12.666	356.9400	0.9	1.3	1.6
1411814919.75179	1411814946.00	41.172332	-8.604170	129.5	12.563	336.9400	0.9	1.3	1.6
1411814920.75587	1411814947.00	41.172432	-8.604238	128.5	12.352	329.1700	0.9	1.3	1.6
1411814921.79890	1411814948.00	41.172523	-8.604323	127.5	12.264	321.7600	0.9	1.3	1.6
1411814922.75643	1411814949.00	41.172607	-8.604420	126.6	12.146	315.6800	0.9	1.3	1.6
1411814924.74691	1411814951.00	41.172753	-8.604640	125.5	12.269	308.2900	1.1	1.7	2.0
1411814925.75540	1411814952.00	41.172818	-8.604757	124.8	11.904	304.9900	1.1	1.7	2.0
1411814926.75314	1411814953.00	41.172877	-8.604873	124.4	11.107	302.8800	1.1	1.7	2.0
1411814927.72884	1411814954.00	41.172925	-8.604992	124.5	11.318	294.7300	1.1	1.7	2.0
1411814929.76506	1411814956.00	41.173000	-8.605247	125.3	11.055	291.1800	0.9	1.3	1.6
1411814930.76656	1411814957.00	41.173037	-8.605360	125.6	9.296	296.1400	0.9	1.3	1.6
1411814931.74920	1411814958.00	41.173075	-8.605447	125.8	7.619	307.9600	0.9	1.3	1.6
1411814932.75119	1411814959.00	41.173117	-8.605503	125.9	5.649	322.0000	0.9	1.3	1.6
1411814934.74454	1411814961.00	41.173187	-8.605557	125.8	3.653	339.2200	0.9	1.3	1.6
1411814935.76062	1411814962.00	41.173217	-8.605572	125.7	3.400	342.5200	0.9	1.3	1.6
1411814936.76671	1411814963.00	41.173243	-8.605582	125.7	2.675	343.9400	0.9	1.3	1.6
1411814937.74581	1411814964.00	41.173258	-8.605590	125.8	1.332	344.7600	0.9	1.3	1.6
1411814939.76831	1411814966.00	41.173267	-8.605593	125.8	0.026	69.1300	0.9	1.3	1.6
1411814940.74516	1411814967.00	41.173265	-8.605595	125.8	0.026	88.0000	0.9	1.3	1.6
1411814941.75686	1411814968.00	41.173263	-8.605595	125.9	0.021	70.0100	0.9	1.3	1.6
1411814942.73585	1411814969.00	41.173263	-8.605595	125.9	0.026	106.5500	0.9	1.3	1.6
1411814944.71727	1411814970.00	41.173262	-8.605595	126.0	0.021	93.5700	0.9	1.3	1.6
1411814945.71426	1411814972.00	41.173260	-8.605597	126.0	0.031	151.2400	0.9	1.3	1.6
1411814946.76424	1411814973.00	41.173260	-8.605597	126.0	0.031	138.1100	0.9	1.3	1.6
1411814947.76707	1411814974.00	41.173258	-8.605597	126.1	0.031	145.9300	0.9	1.3	1.6
1411814949.71010	1411814975.00	41.173257	-8.605598	126.1	0.036	152.5700	0.9	1.3	1.6
1411814950.76043	1411814977.00	41.173255	-8.605598	126.2	0.031	148.8500	0.9	1.3	1.6
1411814951.74817	1411814978.00	41.173255	-8.605598	126.2	0.031	147.3600	0.9	1.3	1.6
1411814952.75411	1411814979.00	41.173253	-8.605598	126.2	0.031	146.9600	0.9	1.3	1.6
1411814954.70140	1411814980.00	41.173253	-8.605600	126.2	0.031	150.7000	0.9	1.3	1.6
1411814955.76920	1411814982.00	41.173252	-8.605600	126.3	0.031	148.2500	0.9	1.3	1.6
1411814956.74621	1411814983.00	41.173252	-8.605600	126.3	0.026	146.3900	0.9	1.3	1.6
1411814957.73531	1411814984.00	41.173250	-8.605602	126.3	0.031	147.0000	0.9	1.3	1.6
1411814959.71116	1411814985.00	41.173250	-8.605602	126.3	0.031	148.7800	0.9	1.3	1.6
1411814960.76032	1411814987.00	41.173248	-8.605602	126.4	0.021	137.5000	0.9	1.3	1.6
1411814961.76729	1411814988.00	41.173248	-8.605602	126.4	0.036	153.3100	0.9	1.3	1.6
1411814962.77659	1411814989.00	41.173247	-8.605603	126.4	0.026	137.7000	0.9	1.3	1.6
1411814964.74355	1411814991.00	41.173245	-8.605603	126.5	0.036	157.8500	0.9	1.3	1.6
1411814965.75962	1411814992.00	41.173245	-8.605603	126.5	0.026	139.3400	0.9	1.3	1.6
1411814966.71788	1411814993.00	41.173245	-8.605605	126.5	0.026	143.2800	0.9	1.3	1.6
1411814967.79043	1411814994.00	41.173243	-8.605605	126.5	0.031	150.6800	0.9	1.3	1.6
1411814969.72303	1411814995.00	41.173243	-8.605605	126.5	0.031	153.8700	0.9	1.3	1.6
1411814970.79420	1411814997.00	41.173242	-8.605605	126.5	0.026	144.9800	0.9	1.3	1.6
1411814971.75932	1411814998.00	41.173242	-8.605605	126.6	0.026	145.5800	0.9	1.3	1.6
1411814972.77284	1411814999.00	41.173245	-8.605607	126.6	0.679	344.7200	0.9	1.3	1.6
1411814974.72949	1411815000.00	41.173260	-8.605613	126.4	2.881	345.3900	0.9	1.3	1.6
1411814975.75319	1411815002.00	41.173333	-8.605640	126.5	5.165	344.8500	0.9	1.3	1.6
1411814976.74359	1411815003.00	41.173378	-8.605657	126.5	5.057	345.1900	0.9	1.3	1.6
1411814977.73410	1411815004.00	41.173422	-8.605672	126.4	4.908	346.0600	0.9	1.3	1.6
1411814979.78449	1411815006.00	41.173513	-8.605692	126.3	5.304	1.3200	0.9	1.3	1.6
1411814980.74834	1411815007.00	41.173560	-8.605678	126.1	5.386	21.8900	0.9	1.3	1.6
1411814981.76562	1411815008.00	41.173602	-8.605640	126.0	6.142	45.1000	0.9	1.3	1.6
1411814982.75653	1411815009.00	41.173635	-8.605578	125.8	6.611	62.9100	0.9	1.3	1.6
1411814984.70019	1411815010.00	41.173658	-8.605505	125.1	6.878	71.6900	0.9	1.3	1.6
1411814985.76351	1411815012.00	41.173683	-8.605323	124.5	8.648	87.1300	1.1	1.7	2.0
1411814986.76236	1411815013.00	41.173683	-8.605213	123.8	9.738	93.7700	1.1	1.7	2.0
1411814987.73362	1411815014.00	41.173677	-8.605093	123.3	10.366	95.3900	1.1	1.7	2.0
1411814989.75845	1411815016.00	41.173670	-8.604828	122.6	11.534	90.0700	0.9	1.3	1.6
1411814990.77625	1411815017.00	41.173672	-8.604688	122.2	11.889	87.5500	0.9	1.3	1.6
1411814991.75669	1411815018.00	41.173678	-8.604543	122.0	12.275	86.1000	0.9	1.3	1.6
1411814992.75711	1411815019.00	41.173687	-8.604393	121.8	12.630	86.5000	0.9	1.3	1.6
1411814994.74741	1411815020.00	41.173692	-8.604240	121.3	12.938	87.5700	0.9	1.3	1.6
1411814995.78221	1411815022.00	41.173698	-8.603922	121.1	13.705	87.6400	0.9	1.3	1.6
1411814996.75426	1411815023.00	41.173702	-8.603755	121.2	13.941	88.0400	0.9	1.3	1.6
1411814997.79620	1411815024.00	41.173707	-8.603588	121.3	13.844	87.8700	1.0	1.3	1.6
1411814999.71819	1411815025.00	41.173712	-8.603423	121.6	13.936	87.1500	1.0	1.3	1.6
1411815000.73270	1411815027.00	41.173723	-8.603092	121.7	13.689	87.1900	1.5	1.4	2.0
1411815001.74522	1411815028.00	41.173728	-8.602928	121.8	13.499	87.1900	1.5	1.4	2.0
1411815002.78027	1411815029.00	41.173735	-8.602768	122.0	13.329	87.1200	0.9	1.3	1.6
1411815004.77239	1411815031.00	41.173750	-8.602447	122.4	13.499	87.5100	0.9	1.3	1.6
1411815005.74685	1411815032.00	41.173762	-8.602285	122.7	13.561	83.1900	0.9	1.3	1.6
1411815006.78364	1411815033.00	41.173770	-8.602123	123.1	13.664	87.7300	0.9	1.3	1.6
1411815007.80194	1411815034.00	41.173775	-8.601960	123.4	13.530	87.5700	0.9	1.3	1.6
1411815009.75734	1411815036.00	41.173785	-8.601638	124.1	13.365	87.2000	0.9	1.3	1.6
1411815010.72372	1411815037.00	41.173792	-8.601480	124.4	13.021	86.2600	0.9	1.3	1.6
1411815011.77924	1411815038.00	41.173802	-8.601327	124.7	12.851	83.3000	0.9	1.3	1.6
1411815012.77992	1411815039.00	41.173820	-8.601177	125.0	12.578	77.7900	0.9	1.3	1.6
1411815014.80822	1411815041.00	41.173892	-8.600905	125.7	11.549	62.9600	0.9	1.3	1.6
1411815015.76996	1411815042.00	41.173945	-8.600788	125.9	11.256	54.7700	0.9	1.3	1.6
1411815016.77079	1411815043.00	41.174007	-8.600683	126.2	10.927	49.7200	0.9	1.3	1.6
1411815017.77662	1411815044.00	41.174070	-8.600588	126.3	10.515	47.5600	0.9	1.3	1.6
1411815019.75593	1411815046.00	41.174192	-8.600418	126.4	8.854	46.4800	0.9	1.3	1.6
1411815020.77527	1411815047.00	41.174243	-8.600347	126.5	7.897	46.7100	0.9	1.3	1.6
1411815021.77351	1411815048.00	41.174290	-8.600280	126.5	7.552	46.9100	0.9	1.3	1.6
1411815022.73501	1411815049.00	41.174335	-8.600217	126.5	7.089	47.2800	0.9	1.3	1.6
1411815024.77356	1411815051.00	41.174420	-8.600100	126.4	6.446	47.0400	0.9	1.3	1.6
1411815025.78660	1411815052.00	41.174460	-8.600045	126.5	6.359	46.5800	0.9	1.3	1.6
1411815026.76457	1411815053.00	41.174498	-8.599990	126.5	6.209	47.3200	0.9	1.3	1.6
1411815027.74020	1411815054.00	41.174537	-8.599937	126.5	6.240	45.6700	0.9	1.3	1.6
1411815029.69709	1411815055.00	41.174575	-8.599883	126.5	6.225	45.5700	0.9	1.3	1.6
1411815030.75733	1411815057.00	41.174668	-8.599792	126.2	6.863	22.7300	0.9	1.3	1.6
1411815031.78058	1411815058.00	41.174728	-8.599775	126.1	7.290	4.1900	0.9	1.3	1.6
1411815032.78470	1411815059.00	41.174798	-8.599782	125.9	8.257	348.8300	0.9	1.3	1.6
1411815034.70153	1411815060.00	41.174875	-8.599810	125.1	9.152	341.2500	0.9	1.3	1.6
1411815035.77846	1411815062.00	41.175040	-8.599892	124.6	10.150	338.7000	0.9	1.3	1.6
1411815036.74657	1411815063.00	41.175130	-8.599938	124.2	10.937	339.1700	0.9	1.3	1.6
1411815037.73918	1411815064.00	41.175225	-8.599983	123.9	11.313	341.7100	0.9	1.3	1.6
1411815039.67839	1411815065.00	41.175325	-8.600023	123.3	11.781	344.2600	0.9	1.3	1.6
1411815040.75362	1411815067.00	41.175533	-8.600092	123.0	11.693	349.6600	0.9	1.3	1.6
1411815041.76515	1411815068.00	41.175638	-8.600110	122.8	11.945	355.6900	0.9	1.3	1.6
1411815042.76553	1411815069.00	41.175747	-8.600117	122.6	11.976	359.6700	0.9	1.3	1.6
1411815044.72084	1411815070.00	41.175857	-8.600113	122.3	12.105	3.0300	0.9	1.3	1.6
1411815045.74862	1411815072.00	41.176077	-8.600083	122.1	12.326	9.3900	0.9	1.3	1.6
1411815046.75582	1411815073.00	41.176187	-8.600053	122.0	12.264	13.8100	0.9	1.3	1.6
1411815047.75899	1411815074.00	41.176292	-8.600015	122.0	11.904	17.8800	0.9	1.3	1.6
1411815049.69419	1411815075.00	41.176388	-8.599972	122.2	11.133	19.9900	0.9	1.3	1.6
1411815050.75523	1411815077.00	41.176575	-8.599878	122.2	10.814	21.0000	0.9	1.3	1.6
1411815051.79121	1411815078.00	41.176665	-8.599833	122.1	10.541	20.8300	0.9	1.3	1.6
1411815052.76247	1411815079.00	41.176752	-8.599790	122.0	10.083	20.9600	0.9	1.3	1.6
1411815054.68122	1411815080.00	41.176837	-8.599748	121.8	9.893	20.8500	0.9	1.3	1.6
1411815055.77126	1411815082.00	41.176997	-8.599667	121.8	9.173	21.2400	0.9	1.3	1.6
1411815056.75466	1411815083.00	41.177072	-8.599628	121.9	8.483	21.5400	0.9	1.3	1.6
1411815057.74870	1411815084.00	41.177142	-8.599593	122.0	8.205	21.3500	0.9	1.3	1.6
1411815059.73258	1411815085.00	41.177208	-8.599558	122.4	7.665	21.6500	0.9	1.3	1.6
1411815060.74153	1411815087.00	41.177325	-8.599498	122.5	6.101	22.0500	0.9	1.3	1.6
1411815061.75241	1411815088.00	41.177368	-8.599475	122.6	4.414	21.0100	0.9	1.3	1.6
1411815062.76848	1411815089.00	41.177398	-8.599460	122.6	2.799	22.5300	0.9	1.3	1.6
